[60, 'NBA／上场60分钟猛砍41分 CJ：我就是为此而生', 'https://tw.news.yahoo.com/nba-%E4%B8%8A%E5%A0%B460%E5%88%86%E9%90%98%E7%8C%9B%E7%A0%8D41%E5%88%86-cj-%E6%88%91%E5%B0%B1%E6%98%AF%E7%82%BA%E6%AD%A4%E8%80%8C%E7%94%9F-064746256.html', 'article', '2019/05/04 09:47', '27b1db05-a0c2-3d77-8290-03c979a4831c', 3]
[61, '庆祝护师节 桃市府表扬70位优良护理人员', 'https://tw.news.yahoo.com/%E6%85%B6%E7%A5%9D%E8%AD%B7%E5%B8%AB%E7%AF%80-%E6%A1%83%E5%B8%82%E5%BA%9C%E8%A1%A8%E6%8F%9A70%E4%BD%8D%E5%84%AA%E8%89%AF%E8%AD%B7%E7%90%86%E4%BA%BA%E5%93%A1-115728323.html', 'article', '2019/05/06 09:47', '8a7e7147-f672-35dd-9cd4-e1c82d30e5b1', 2]
[62, '70岁保养得像50岁！ 房思瑜超强基因全来自妈妈', 'https://tw.news.yahoo.com/70%E6%AD%B2%E4%BF%9D%E9%A4%8A%E5%BE%97%E5%83%8F50%E6%AD%B2%EF%BC%81%E3%80%80%E6%88%BF%E6%80%9D%E7%91%9C%E8%B6%85%E5%BC%B7%E5%9F%BA%E5%9B%A0%E5%85%A8%E4%BE%86%E8%87%AA%E5%AA%BD%E5%AA%BD-083334367.html', 'article', '2019/05/06 09:47', '403bf3ec-12d2-393b-8110-7d48baadf986', 2]
[63, '陆海军70周年 台媒首登训练舰戚继光号', 'https://tw.news.yahoo.com/%E9%99%B8%E6%B5%B7%E8%BB%8D70%E5%91%A8%E5%B9%B4-%E5%8F%B0%E5%AA%92%E9%A6%96%E7%99%BB%E8%A8%93%E7%B7%B4%E8%89%A6%E6%88%9A%E7%B9%BC%E5%85%89%E8%99%9F-055537323.html', 'article', '2019/05/05 09:47', '30728eff-6d2d-3cb1-b68d-fb9155b21f5f', 2]
[64, '70岁妈妈好叛逆 怂恿房思瑜亮出刺青', 'https://tw.news.yahoo.com/70%E6%AD%B2%E5%AA%BD%E5%AA%BD%E5%A5%BD%E5%8F%9B%E9%80%86-%E6%85%AB%E6%81%BF%E6%88%BF%E6%80%9D%E7%91%9C%E4%BA%AE%E5%87%BA%E5%88%BA%E9%9D%92-065937392.html', 'article', '2019/05/07 14:47', '878c9e46-f918-39d4-93aa-7c8be7f081da', 2]
[65, '房思瑜70岁妈维持冻龄 母女感情像朋友', 'https://tw.news.yahoo.com/%E6%88%BF%E6%80%9D%E7%91%9C70%E6%AD%B2%E5%AA%BD%E7%B6%AD%E6%8C%81%E5%87%8D%E9%BD%A1-%E6%AF%8D%E5%A5%B3%E6%84%9F%E6%83%85%E5%83%8F%E6%9C%8B%E5%8F%8B-121252779.html', 'article', '2019/05/06 09:47', 'd940605e-8245-3219-bd06-6a37d0325190', 2]
[66, '只因挡路按喇叭！70岁翁vs.骑士 夜市互殴', 'https://tw.news.yahoo.com/%E5%8F%AA%E5%9B%A0%E6%93%8B%E8%B7%AF%E6%8C%89%E5%96%87%E5%8F%AD-70%E6%AD%B2%E7%BF%81vs-%E9%A8%8E%E5%A3%AB-%E5%A4%9C%E5%B8%82%E4%BA%92%E6%AF%86-042859028.html', 'article', '2019/05/05 09:47', 'f7339743-bd7d-38ea-a145-0b240e6dab88', 3]
[67, '暌违70年 泰王加冕游行吸引20万人上街', 'https://tw.news.yahoo.com/%E6%9A%8C%E9%81%9570%E5%B9%B4-%E6%B3%B0%E7%8E%8B%E5%8A%A0%E5%86%95%E9%81%8A%E8%A1%8C%E5%90%B8%E5%BC%9520%E8%90%AC%E4%BA%BA%E4%B8%8A%E8%A1%97-054936721.html', 'article', '2019/05/06 09:47', '54a3f597-cf31-39f1-a441-b8b630b254cb', 2]
[68, '70名护理之光 妙手仁心获奖', 'https://tw.news.yahoo.com/70%E5%90%8D%E8%AD%B7%E7%90%86%E4%B9%8B%E5%85%89-%E5%A6%99%E6%89%8B%E4%BB%81%E5%BF%83%E7%8D%B2%E7%8D%8E-215003408.html', 'article', '2019/05/07 09:47', 'e9ed5397-b905-3f47-b8af-0051b5eeaa9b', 2]
[69, '肚爆痛冲急诊 惊见“可怕物”刺穿肠', '', 'article', '2019/05/07 18:47', '37ebcda7-f6b2-3b7a-95f8-4933b0a0a1ef', 2]
[71, '简秀枝／亲友簇拥 蔡辰男80大寿温馨感人', 'https://tw.news.yahoo.com/%E7%B0%A1%E7%A7%80%E6%9E%9D-%E8%A6%AA%E5%8F%8B%E7%B0%87%E6%93%81-%E8%94%A1%E8%BE%B0%E7%94%B780%E5%A4%A7%E5%A3%BD%E6%BA%AB%E9%A6%A8%E6%84%9F%E4%BA%BA-211000289.html', 'article', '2019/05/06 09:47', '889ada20-51ca-327b-8786-54ebd7fa664d', 2]
[72, '近80名越南移工罢工抗议！ 控烘焙厂苛扣薪水', 'https://tw.news.yahoo.com/%E8%BF%9180%E5%90%8D%E8%B6%8A%E5%8D%97%E7%A7%BB%E5%B7%A5%E7%BD%B7%E5%B7%A5%E6%8A%97%E8%AD%B0-%E6%8E%A7%E7%83%98%E7%84%99%E5%BB%A0%E8%8B%9B%E6%89%A3%E8%96%AA%E6%B0%B4-134000086.html', 'article', '2019/05/03 09:47', '8baad251-877b-389c-abda-36bc985a2b33', 3]
[73, '男抢80岁老妇刮刮乐 下场大快人心', 'https://tw.news.yahoo.com/%E7%94%B7%E6%90%B680%E6%AD%B2%E8%80%81%E5%A9%A6%E5%88%AE%E5%88%AE%E6%A8%82-%E4%B8%8B%E5%A0%B4%E5%A4%A7%E5%BF%AB%E4%BA%BA%E5%BF%83-030521882.html', 'article', '2019/05/04 09:47', '4728f1e1-0049-32cd-9663-cb29adee4aea', 3]
[74, '香港国际展 台湾食品买家喊赞', 'https://tw.news.yahoo.com/%E9%A6%99%E6%B8%AF%E5%9C%8B%E9%9A%9B%E5%B1%95-%E5%8F%B0%E7%81%A3%E9%A3%9F%E5%93%81%E8%B2%B7%E5%AE%B6%E5%96%8A%E8%AE%9A-075357786.html', 'article', '2019/05/07 15:47', 'af38fa8b-a095-3250-a451-8f8307bece3c', 2]
[75, '扣薪水一半！80名移工抗议 烘焙厂超时还扣薪', 'https://tw.news.yahoo.com/%E6%89%A3%E8%96%AA%E6%B0%B4-%E5%8D%8A-80%E5%90%8D%E7%A7%BB%E5%B7%A5%E6%8A%97%E8%AD%B0-%E7%83%98%E7%84%99%E5%BB%A0%E8%B6%85%E6%99%82%E9%82%84%E6%89%A3%E8%96%AA-035600067.html', 'article', '2019/05/04 09:47', 'e9014b4b-a86e-39ad-8236-f458235e67e5', 3]
[76, '在地囝仔拼经济 80里长相挺', 'https://tw.news.yahoo.com/%E5%9C%A8%E5%9C%B0%E5%9B%9D%E4%BB%94%E6%8B%9A%E7%B6%93%E6%BF%9F-80%E9%87%8C%E9%95%B7%E7%9B%B8%E6%8C%BA-215009282.html', 'article', '2019/05/08 05:47', '6aed8cca-3cab-3c60-97d4-7c5d0ddcba2d', 2]
[77, '80部哈雷重机护驾！ 母娘绕境涌百信众', 'https://tw.news.yahoo.com/80%E9%83%A8%E5%93%88%E9%9B%B7%E9%87%8D%E6%A9%9F%E8%AD%B7%E9%A7%95-%E6%AF%8D%E5%A8%98%E9%81%B6%E5%A2%83%E6%B9%A7%E7%99%BE%E4%BF%A1%E7%9C%BE-112400003.html', 'article', '2019/05/03 09:47', 'b1d7b27f-035b-3297-9ee6-38a30c3fb8db', 2]
[78, '移工时薪80元？业者请警喝茶陷争议', 'https://tw.news.yahoo.com/%E7%A7%BB%E5%B7%A5%E6%99%82%E8%96%AA80%E5%85%83-%E6%A5%AD%E8%80%85%E8%AB%8B%E8%AD%A6%E5%96%9D%E8%8C%B6%E9%99%B7%E7%88%AD%E8%AD%B0-084017983.html', 'article', '2019/05/04 09:47', '0e6fc56e-1ac5-3c7a-8fea-c9ca4da0d82f', 2]
[79, '绿招募80青年入阵辅选2020 网络报名5月底截止', 'https://tw.news.yahoo.com/%E7%B6%A0%E6%8B%9B%E5%8B%9F80%E9%9D%92%E5%B9%B4%E5%85%A5%E9%99%A3%E8%BC%94%E9%81%B82020-%E7%B6%B2%E8%B7%AF%E5%A0%B1%E5%90%8D5%E6%9C%88%E5%BA%95%E6%88%AA%E6%AD%A2-092545131.html', 'article', '2019/05/04 09:47', '21192e7c-53d5-3587-af96-e9531a4a9337', 2]
[80, '血汗工厂压榨非法移工 时薪80动作慢就巴头', 'https://tw.news.yahoo.com/%E8%A1%80%E6%B1%97%E5%B7%A5%E5%BB%A0%E5%A3%93%E6%A6%A8%E9%9D%9E%E6%B3%95%E7%A7%BB%E5%B7%A5-%E6%99%82%E8%96%AA80%E5%8B%95%E4%BD%9C%E6%85%A2%E5%B0%B1%E5%B7%B4%E9%A0%AD-054553699.html', 'article', '2019/05/04 09:47', 'a1d7e0a7-658a-3cb8-a517-bb394f0810bc', 3]
[81, '宝贝90岁女性长者 金门县长探视吁关怀', 'https://tw.news.yahoo.com/%E5%AF%B6%E8%B2%9D90%E6%AD%B2%E5%A5%B3%E6%80%A7%E9%95%B7%E8%80%85-%E9%87%91%E9%96%80%E7%B8%A3%E9%95%B7%E6%8E%A2%E8%A6%96%E7%B1%B2%E9%97%9C%E6%87%B7-033750943.html', 'article', '2019/05/07 09:47', '5e454a80-6579-3085-b33d-1ad252a51622', 3]
[82, '军武／陆军不能输巴基斯坦！印度拟买464辆T-90战车', 'https://tw.news.yahoo.com/%E8%BB%8D%E6%AD%A6-%E9%99%B8%E8%BB%8D%E4%B8%8D%E8%83%BD%E8%BC%B8%E5%B7%B4%E5%9F%BA%E6%96%AF%E5%9D%A6-%E5%8D%B0%E5%BA%A6%E6%93%AC%E8%B2%B7464%E8%BC%9Bt-90%E6%88%B0%E8%BB%8A-234508188.html', 'article', '2019/05/08 07:47', '3bc05658-2d72-38db-87bb-ce191a83fa7c', 3]
[83, '印度拟购464辆T-90战车 震慑巴基斯坦', 'https://tw.news.yahoo.com/%E5%8D%B0%E5%BA%A6%E6%93%AC%E8%B3%BC464%E8%BC%9Bt-90%E6%88%B0%E8%BB%8A-%E9%9C%87%E6%87%BE%E5%B7%B4%E5%9F%BA%E6%96%AF%E5%9D%A6-071356459.html', 'article', '2019/05/07 14:47', 'f5d9d12b-acb6-3647-bee9-93f92789fafe', 3]
[84, '澎90高龄蔡来发 巧手黏制阳字号军舰', 'https://tw.news.yahoo.com/%E6%BE%8E90%E9%AB%98%E9%BD%A1%E8%94%A1%E4%BE%86%E7%99%BC-%E5%B7%A7%E6%89%8B%E9%BB%8F%E8%A3%BD%E9%99%BD%E5%AD%97%E8%99%9F%E8%BB%8D%E8%89%A6-091124039.html', 'article', '2019/05/07 16:47', '80fe4dff-4373-3d1f-b50b-e4b68ac97c31', 3]
[85, '最老毕业生 90岁曾祖父拿到学士学位', 'https://tw.news.yahoo.com/%E6%9C%80%E8%80%81%E7%95%A2%E6%A5%AD%E7%94%9F-90%E6%AD%B2%E6%9B%BE%E7%A5%96%E7%88%B6%E6%8B%BF%E5%88%B0%E5%AD%B8%E5%A3%AB%E5%AD%B8%E4%BD%8D-123000999.html', 'article', '2019/05/04 09:47', '5b7a8289-a810-3624-875a-10bc87615c76', 3]
[86, '美中谈判持续进行 台股趁势反弹90点', 'https://tw.news.yahoo.com/%E7%BE%8E%E4%B8%AD%E8%AB%87%E5%88%A4%E6%8C%81%E7%BA%8C%E9%80%B2%E8%A1%8C-%E5%8F%B0%E8%82%A1%E8%B6%81%E5%8B%A2%E5%8F%8D%E5%BD%8890%E9%BB%9E-075752364.html', 'article', '2019/05/07 15:47', '78396f6c-da85-3ca7-b947-3d7dd02e7684', 2]
[87, '明华园创团90年代表作《龙城争霸》 首场卫武营歌剧院登台', 'https://tw.news.yahoo.com/%E6%98%8E%E8%8F%AF%E5%9C%92%E5%89%B5%E5%9C%9890%E5%B9%B4%E4%BB%A3%E8%A1%A8%E4%BD%9C-%E9%BE%8D%E5%9F%8E%E7%88%AD%E9%9C%B8-%E9%A6%96%E5%A0%B4%E8%A1%9B%E6%AD%A6%E7%87%9F%E6%AD%8C%E5%8A%87%E9%99%A2%E7%99%BB%E5%8F%B0-012841330.html', 'article', '2019/05/03 09:47', 'bec90f64-37e1-3318-b7c7-7f91e81628e4', 3]
[88, 'AIT内湖新馆即起正式启用 办美签别再跑到信义路三段旧址', 'https://tw.news.yahoo.com/ait%E5%85%A7%E6%B9%96%E6%96%B0%E9%A4%A8%E5%8D%B3%E8%B5%B7%E6%AD%A3%E5%BC%8F%E5%95%9F%E7%94%A8-%E8%BE%A6%E7%BE%8E%E7%B0%BD%E5%88%A5%E5%86%8D%E8%B7%91%E5%88%B0%E4%BF%A1%E7%BE%A9%E8%B7%AF%E4%B8%89%E6%AE%B5%E8%88%8A%E5%9D%80-074122672.html', 'article', '2019/05/06 09:47', 'ffa43210-8970-39b8-a284-bfa9641e60d8', 3]
[89, '明华园创团代表作 龙城争霸卫武营巡演起跑', 'https://tw.news.yahoo.com/%E6%98%8E%E8%8F%AF%E5%9C%92%E5%89%B5%E5%9C%98%E4%BB%A3%E8%A1%A8%E4%BD%9C%E9%BE%8D%E5%9F%8E%E7%88%AD%E9%9C%B8%E8%A1%9B%E6%AD%A6%E7%87%9F%E5%B7%A1%E6%BC%94%E8%B5%B7%E8%B7%91-000000082.html', 'article', '2019/05/02 09:47', '37df7196-c910-3efc-9be8-86f7bd481ded', 2]
[90, '陆加强监管 债权逾期90天以上 全算坏帐', 'https://tw.news.yahoo.com/%E9%99%B8%E5%8A%A0%E5%BC%B7%E7%9B%A3%E7%AE%A1-%E5%82%B5%E6%AC%8A%E9%80%BE%E6%9C%9F90%E5%A4%A9%E4%BB%A5%E4%B8%8A-%E5%85%A8%E7%AE%97%E5%A3%9E%E5%B8%B3-215004599--finance.html', 'article', '2019/05/02 09:47', '4558e2e9-f782-36e8-b631-dbc8c26f0c25', 3]
[91, '新闻辞典:苏霍伊Superjet 100型客机', 'https://tw.news.yahoo.com/%E6%96%B0%E8%81%9E%E8%BE%AD%E5%85%B8-%E8%98%87%E9%9C%8D%E4%BC%8Asuperjet-100%E5%9E%8B%E5%AE%A2%E6%A9%9F-160000556.html', 'article', '2019/05/07 09:48', 'ae3b32ae-af2a-3bd1-ba13-e65a42f77106', 3]
[92, '疑技术问题返航 俄罗斯客机迫降起火41死', 'https://tw.news.yahoo.com/%E7%96%91%E6%8A%80%E8%A1%93%E5%95%8F%E9%A1%8C%E8%BF%94%E8%88%AA-%E4%BF%84%E7%BE%85%E6%96%AF%E5%AE%A2%E6%A9%9F%E8%BF%AB%E9%99%8D%E8%B5%B7%E7%81%AB41%E6%AD%BB-004142404.html', 'article', '2019/05/07 09:48', 'ea81d18f-046e-3e8b-9382-4bb73d010320', 3]
[93, '影／俄罗斯客机迫降失火41死 机上惊恐画面曝光', 'https://tw.news.yahoo.com/%E5%BD%B1-%E4%BF%84%E7%BE%85%E6%96%AF%E5%AE%A2%E6%A9%9F%E8%BF%AB%E9%99%8D%E5%A4%B1%E7%81%AB41%E6%AD%BB-%E6%A9%9F%E4%B8%8A%E9%A9%9A%E6%81%90%E7%95%AB%E9%9D%A2%E6%9B%9D%E5%85%89-055554701.html', 'article', '2019/05/06 09:48', '8494e393-8dbf-300f-b7ee-1f534edf36f6', 3]
[94, '经济100分政治零分？ 黄创夏讽：郭台铭像误入瓷器店的大老虎', 'https://tw.news.yahoo.com/%E7%B6%93%E6%BF%9F100%E5%88%86%E6%94%BF%E6%B2%BB%E9%9B%B6%E5%88%86-%E9%BB%83%E5%89%B5%E5%A4%8F%E8%AB%B7-%E9%83%AD%E5%8F%B0%E9%8A%98%E5%83%8F%E8%AA%A4%E5%85%A5%E7%93%B7%E5%99%A8%E5%BA%97%E7%9A%84%E5%A4%A7%E8%80%81%E8%99%8E-020536052.html', 'article', '2019/05/07 09:48', 'a0329a92-eb0c-3504-89da-36e51728e0de', 3]
[95, '五四运动100周年 民进党吁中共放弃集权停止压迫', 'https://tw.news.yahoo.com/%E4%BA%94%E5%9B%9B%E9%81%8B%E5%8B%95100%E5%91%A8%E5%B9%B4-%E6%B0%91%E9%80%B2%E9%BB%A8%E7%B1%B2%E4%B8%AD%E5%85%B1%E6%94%BE%E6%A3%84%E9%9B%86%E6%AC%8A%E5%81%9C%E6%AD%A2%E5%A3%93%E8%BF%AB-092702065.html', 'article', '2019/05/03 09:48', 'c7830f63-6b45-3619-9677-e2d9e1f251d1', 3]
[97, '搁浅花莲海滩 1米长弗氏小海豚死亡', 'https://tw.news.yahoo.com/video/%E6%93%B1%E6%B7%BA%E8%8A%B1%E8%93%AE%E6%B5%B7%E7%81%98-1%E7%B1%B3%E9%95%B7%E5%BC%97%E6%B0%8F%E5%B0%8F%E6%B5%B7%E8%B1%9A%E6%AD%BB%E4%BA%A1-053400079.html', 'video', '2019/05/07 13:48', '8da30323-1626-345a-9ee7-46ceb9c8750e', 2]
[98, '两岸纪念五四不同调 国台办批评民进党污蔑', 'https://tw.news.yahoo.com/%E5%85%A9%E5%B2%B8%E7%B4%80%E5%BF%B5%E4%BA%94%E5%9B%9B%E4%B8%8D%E5%90%8C%E8%AA%BF-%E5%9C%8B%E5%8F%B0%E8%BE%A6%E6%89%B9%E8%A9%95%E6%B0%91%E9%80%B2%E9%BB%A8%E6%B1%99%E8%A1%8A-074432645.html', 'article', '2019/05/06 09:48', '499f3e48-c211-38f1-8c48-ea6c33c43995', 3]
[99, '100公斤女星胖到无法呼吸 “吃一周冰块”3个月减38KG', 'https://tw.news.yahoo.com/100%E5%85%AC%E6%96%A4%E5%A5%B3%E6%98%9F%E8%83%96%E5%88%B0%E7%84%A1%E6%B3%95%E5%91%BC%E5%90%B8-%E5%90%83-%E9%80%B1%E5%86%B0%E5%A1%8A-3%E5%80%8B%E6%9C%88%E6%B8%9B38kg-233054381.html', 'article', '2019/05/05 09:48', '17456f26-51b7-3272-8706-ac9342eea695', 3]
[100, '五四100年 陆委会：中共体制违反五四价值', 'https://tw.news.yahoo.com/%E4%BA%94%E5%9B%9B100%E5%B9%B4-%E9%99%B8%E5%A7%94%E6%9C%83-%E4%B8%AD%E5%85%B1%E9%AB%94%E5%88%B6%E9%81%95%E5%8F%8D%E4%BA%94%E5%9B%9B%E5%83%B9%E5%80%BC-094057409.html', 'article', '2019/05/03 09:48', 'bd803bfd-7052-340f-8742-5d2895c4c77e', 2]
[102, '分赠妈妈康乃馨 国会党宣导母亲有权领老母津贴', 'https://tw.news.yahoo.com/%E5%88%86%E8%B4%88%E5%AA%BD%E5%AA%BD%E5%BA%B7%E4%B9%83%E9%A6%A8-%E5%9C%8B%E6%9C%83%E9%BB%A8%E5%AE%A3%E5%B0%8E%E6%AF%8D%E8%A6%AA%E6%9C%89%E6%AC%8A%E9%A0%98%E8%80%81%E6%AF%8D%E6%B4%A5%E8%B2%BC-161350708.html', 'article', '2019/05/06 09:48', 'fb6100e2-1c80-3da7-b722-d95312ab7f15', 3]
[103, '业成对手抢单iPhone 日系外资下修目标价', 'https://tw.news.yahoo.com/%E6%A5%AD%E6%88%90%E5%B0%8D%E6%89%8B%E6%90%B6%E5%96%AEiphone-%E6%97%A5%E7%B3%BB%E5%A4%96%E8%B3%87%E4%B8%8B%E4%BF%AE%E7%9B%AE%E6%A8%99%E5%83%B9-021648669.html', 'article', '2019/05/07 09:48', '3fe3fa59-4be5-348b-9107-a9ab1d9551e8', 3]
[104, '大型柴油车调修燃油系统 最高补助10万元', 'https://tw.news.yahoo.com/%E5%A4%A7%E5%9E%8B%E6%9F%B4%E6%B2%B9%E8%BB%8A%E8%AA%BF%E4%BF%AE%E7%87%83%E6%B2%B9%E7%B3%BB%E7%B5%B1-%E6%9C%80%E9%AB%98%E8%A3%9C%E5%8A%A910%E8%90%AC%E5%85%83-032655121.html', 'article', '2019/05/05 09:48', '830113bc-7755-356c-9fe7-a7ed71078c0b', 3]
[105, '中钢拼环保 砸70亿改善煤料室', 'https://tw.news.yahoo.com/%E4%B8%AD%E9%8B%BC%E6%8B%9A%E7%92%B0%E4%BF%9D-%E7%A0%B870%E5%84%84%E6%94%B9%E5%96%84%E7%85%A4%E6%96%99%E5%AE%A4-215003269--finance.html', 'article', '2019/05/07 09:48', 'fac9212b-7998-3daf-bcdc-fa9a4e9e41ce', 3]
[106, '会再大跳电吗？ 学者解读机组延役目的', 'https://tw.news.yahoo.com/%E6%9C%83%E5%86%8D%E5%A4%A7%E8%B7%B3%E9%9B%BB%E5%97%8E-%E5%AD%B8%E8%80%85%E8%A7%A3%E8%AE%80%E6%A9%9F%E7%B5%84%E5%BB%B6%E5%BD%B9%E7%9B%AE%E7%9A%84-144316582.html', 'article', '2019/05/07 23:48', 'c03dbc7d-948d-3d84-88ad-8e6b45c66392', 3]
[107, '台诈骗集团金主藏身菲律宾 持假护照出境被捕', 'https://tw.news.yahoo.com/%E5%8F%B0%E8%A9%90%E9%A8%99%E9%9B%86%E5%9C%98%E9%87%91%E4%B8%BB%E8%97%8F%E8%BA%AB%E8%8F%B2%E5%BE%8B%E8%B3%93-%E6%8C%81%E5%81%87%E8%AD%B7%E7%85%A7%E5%87%BA%E5%A2%83%E8%A2%AB%E6%8D%95-105938019.html', 'article', '2019/05/06 09:48', 'f2f3aeab-f28c-3e7e-9911-c5711a3f77bd', 2]
[108, '大型柴油车油控、防污补助 最高达10万', 'https://tw.news.yahoo.com/%E5%A4%A7%E5%9E%8B%E6%9F%B4%E6%B2%B9%E8%BB%8A%E6%B2%B9%E6%8E%A7-%E9%98%B2%E6%B1%A1%E8%A3%9C%E5%8A%A9-%E6%9C%80%E9%AB%98%E9%81%9410%E8%90%AC-160000463.html', 'article', '2019/05/06 09:48', '142a52de-b874-31d6-af59-fb9780ca3eac', 2]
[109, '日本开启令和时代 110岁的她喜迎第5个日皇年号', 'https://tw.news.yahoo.com/%E6%97%A5%E6%9C%AC%E9%96%8B%E5%95%9F%E4%BB%A4%E5%92%8C%E6%99%82%E4%BB%A3-110%E6%AD%B2%E7%9A%84%E5%A5%B9%E5%96%9C%E8%BF%8E%E7%AC%AC5%E5%80%8B%E6%97%A5%E7%9A%87%E5%B9%B4%E8%99%9F-042656746.html', 'article', '2019/05/02 09:48', 'a2acf806-7875-3da9-85a9-c7c1b6f4ce09', 3]
[110, '把握黄金救治时间 新北增设凤鸣消防分队', 'https://tw.news.yahoo.com/%E6%8A%8A%E6%8F%A1%E9%BB%83%E9%87%91%E6%95%91%E6%B2%BB%E6%99%82%E9%96%93-%E6%96%B0%E5%8C%97%E5%A2%9E%E8%A8%AD%E9%B3%B3%E9%B3%B4%E6%B6%88%E9%98%B2%E5%88%86%E9%9A%8A-091924499.html', 'article', '2019/05/03 09:48', '70d7e413-b792-37fd-9693-66fca16c3f18', 2]
[111, '马公国小120岁校庆 校友捐百万发展外语力', 'https://tw.news.yahoo.com/%E9%A6%AC%E5%85%AC%E5%9C%8B%E5%B0%8F120%E6%AD%B2%E6%A0%A1%E6%85%B6-%E6%A0%A1%E5%8F%8B%E6%8D%90%E7%99%BE%E8%90%AC%E7%99%BC%E5%B1%95%E5%A4%96%E8%AA%9E%E5%8A%9B-073442981.html', 'article', '2019/05/04 09:48', '1ffdcf0c-d867-365b-afd1-ae6cd21a53e9', 3]
[112, '深坑国小120周年 发表深坑小游侠在地专书', 'https://tw.news.yahoo.com/%E6%B7%B1%E5%9D%91%E5%9C%8B%E5%B0%8F120%E5%91%A8%E5%B9%B4-%E7%99%BC%E8%A1%A8%E6%B7%B1%E5%9D%91%E5%B0%8F%E9%81%8A%E4%BF%A0%E5%9C%A8%E5%9C%B0%E5%B0%88%E6%9B%B8-054305491.html', 'article', '2019/05/04 09:48', 'b6157828-fca4-3191-a89f-e079db4448ff', 2]
[113, '庆祝母亲节好特别！安农溪泛舟120名妈妈免费', 'https://tw.news.yahoo.com/video/%E6%85%B6%E7%A5%9D%E6%AF%8D%E8%A6%AA%E7%AF%80%E5%A5%BD%E7%89%B9%E5%88%A5-%E5%AE%89%E8%BE%B2%E6%BA%AA%E6%B3%9B%E8%88%9F120%E5%90%8D%E5%AA%BD%E5%AA%BD%E5%85%8D%E8%B2%BB-104557641.html', 'video', '2019/05/04 09:48', '69e2b422-5ea3-30fc-8c8a-7722d6b39bb6', 3]
[114, '中共解放军跟着俄军进委内瑞拉 美国呼吁“快离开”', 'https://tw.news.yahoo.com/%E4%B8%AD%E5%85%B1%E8%A7%A3%E6%94%BE%E8%BB%8D%E8%B7%9F%E8%91%97%E4%BF%84%E8%BB%8D%E9%80%B2%E5%A7%94%E5%85%A7%E7%91%9E%E6%8B%89-%E7%BE%8E%E5%9C%8B%E5%91%BC%E7%B1%B2-%E5%BF%AB%E9%9B%A2%E9%96%8B-025504911.html', 'article', '2019/05/07 09:48', 'c069cbb9-3948-3704-9c8a-928da96b92bb', 2]
[115, '百变自画像 猴儿、锺馗都入镜', 'https://tw.news.yahoo.com/%E7%99%BE%E8%AE%8A%E8%87%AA%E7%95%AB%E5%83%8F-%E7%8C%B4%E5%85%92-%E9%8D%BE%E9%A6%97%E9%83%BD%E5%85%A5%E9%8F%A1-215006736.html', 'article', '2019/05/05 09:48', 'bc077a3e-54d8-3da2-adb0-327ad0779dd6', 2]
[116, '120多辆超跑齐聚！因“开太快”遭警方扣留', 'https://tw.news.yahoo.com/120%E5%A4%9A%E8%BC%9B%E8%B6%85%E8%B7%91%E9%BD%8A%E8%81%9A-%E5%9B%A0-%E9%96%8B%E5%A4%AA%E5%BF%AB-%E9%81%AD%E8%AD%A6%E6%96%B9%E6%89%A3%E7%95%99-082242783.html', 'article', '2019/05/06 09:48', '8066c030-1086-3d67-8eab-fe440f8e022c', 2]
[117, '爷奶健走牵起友谊 百岁爷相约走到120岁', 'https://tw.news.yahoo.com/%E7%88%BA%E5%A5%B6%E5%81%A5%E8%B5%B0%E7%89%BD%E8%B5%B7%E5%8F%8B%E8%AA%BC-%E7%99%BE%E6%AD%B2%E7%88%BA%E7%9B%B8%E7%B4%84%E8%B5%B0%E5%88%B0120%E6%AD%B2-045939528.html', 'article', '2019/05/04 09:48', '2629873c-d301-3a88-88d3-0111388c672d', 2]
[118, '侯友宜出席公托中心开幕 盼4年扩增到120家', 'https://tw.news.yahoo.com/%E4%BE%AF%E5%8F%8B%E5%AE%9C%E5%87%BA%E5%B8%AD%E5%85%AC%E6%89%98%E4%B8%AD%E5%BF%83%E9%96%8B%E5%B9%95-%E7%9B%BC4%E5%B9%B4%E6%93%B4%E5%A2%9E%E5%88%B0120%E5%AE%B6-051326326.html', 'article', '2019/05/06 09:48', '4bdc0ee0-af1b-3839-9a4a-053f123a5db2', 2]
[119, '夏季减肥远离它们！香蕉、芒果等6种水果越吃越肥', 'https://tw.news.yahoo.com/%E5%A4%8F%E5%AD%A3%E6%B8%9B%E8%82%A5%E9%81%A0%E9%9B%A2%E5%AE%83%E5%80%91-%E9%A6%99%E8%95%89-%E8%8A%92%E6%9E%9C%E7%AD%896%E7%A8%AE%E6%B0%B4%E6%9E%9C%E8%B6%8A%E5%90%83%E8%B6%8A%E8%82%A5-114049897.html', 'article', '2019/05/07 19:48', 'a80cffb4-74c8-3810-afd6-ea2952bfe497', 2]
[120, '黄国昌轰中科院图利鸿海 官员推不知', 'https://tw.news.yahoo.com/%E9%BB%83%E5%9C%8B%E6%98%8C%E8%BD%9F%E4%B8%AD%E7%A7%91%E9%99%A2%E5%9C%96%E5%88%A9%E9%B4%BB%E6%B5%B7-%E5%AE%98%E5%93%A1%E6%8E%A8%E4%B8%8D%E7%9F%A5-144015281.html', 'article', '2019/05/06 09:48', '319ed148-b35b-3251-92c9-698f731b0daa', 3]
